NamePoke,OwnedBy,Favorited,PointValue,Score,Diff,Kills,Death,Wins,GamesPlayed,HistDiff,HistKills,HistDeath,HistWins,HistGP,TimesDrafted,ID
Mareep,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,179
Flaaffy,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,180
Ampharos,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,-7,6,13,3,13,2,181
Bellossom,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,1,2,2,1,182
Marill,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,183
Azumarill,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,5,10,5,6,9,1,184
Sudowoodo,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,185
Politoed,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,0,9,9,9,17,2,186
Hoppip,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,187
Skiploom,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,188
Jumpluff,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,-1,2,3,10,10,1,189
Aipom,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,190
Sunkern,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1,191
sunflora,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,192
yanma,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,193
wooper,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,194
Quagsire,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,-1,15,16,11,22,2,195
Espeon,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,0,2,2,2,2,1,196
Umbreon,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,3,3,0,4,4,1,197
Murkrow,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,-16,3,19,12,24,3,198
Slowking,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,199
Misdreavus,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,200
Unown,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1,201
wobbuffet,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,202
Girafarig,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,203
Pineco,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,204
Forretress,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,-2,0,2,0,2,1,205
Dunsparce,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,-3,1,4,2,4,1,206
Gligar,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1,207
Steelix,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,208
snubbull,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,209
Granbull,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,-2,2,4,2,6,2,210
Qwilfish,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,-3,2,5,2,7,2,211
Scizor,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,6,11,5,4,7,1,212
Shuckle,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,-4,1,5,3,7,2,213
Heracross,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,6,16,10,6,15,2,214
sneasel,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,-1,1,2,2,2,1,215
teddiursa,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,216
Ursaring,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,1,1,0,0,2,1,217
slugma,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,218
Magcargo,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,219
swinub,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,220
Piloswine,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,221
Corsola,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,222
Remoraid,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,223
Octillery,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,224
Delibird,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,225
Mantine,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,226
Skarmory,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,227
Houndour,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,228
Houndoom,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,229
Kingdra,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,-2,0,2,1,3,1,230
Phanpy,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,231
Donphan,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,232
Porygon2,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,233
Stantler,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,-5,1,6,0,6,1,234
Smeargle,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,-9,0,9,8,11,1,235
tyrogue,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,236
Hitmontop,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,237
smoochum,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,238
Elekid,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,239
Magby,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,240
Miltank,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,241
Blissey,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,242
Raikou,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,243
Entei,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,244
Suicune,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,3,5,2,1,3,1,245
Larvitar,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,246
Pupitar,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,247
Tyranitar,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,2,15,13,14,21,2,248
Lugia,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,249
Ho-Oh,NULL,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,2,6,4,4,4,2,250
Celebi,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1,251
treecko,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,252
Grovyle,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,253
Sceptile,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1,254
torchic,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,255
Combusken,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,256
Blaziken,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,2,9,7,9,17,3,257
Mudkip,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,258
Marshtomp,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,259
Swampert,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,3,9,6,8,11,2,260
Poochyena,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,261
Mightyena,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,262
zigzagoon,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,263
Linoone,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,264
wurmple,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,265
Silcoon,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,266
Beautifly,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,267
Cascoon,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,268
Dustox,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,269
Lotad,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,270
Lombre,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,271
Ludicolo,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1,272
Seedot,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,273
Nuzleaf,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,274
Shiftry,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,-2,4,6,7,10,2,275
taillow,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,276
Swellow,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,-1,8,9,6,14,2,277
wingull,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,278
Pelipper,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,-1,5,6,6,11,2,279
Ralts,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,280
Kirlia,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,281
Gardevoir,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,10,34,24,12,17,4,282
surskit,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,283
Masquerain,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,-4,3,7,5,9,3,284
Shroomish,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,285
Breloom,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,286
slakoth,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,287
vigoroth,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,288
Slaking,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,4,13,9,3,13,1,289
Nincada,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,290
Ninjask,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,-7,1,8,1,8,1,291
Shedinja,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,1,4,3,2,5,1,292
whismur,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,293
Loudred,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,294
Exploud,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,295
Makuhita,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,296
Hariyama,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,297
Azurill,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,298
Nosepass,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,299
Skitty,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,300
Delcatty,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,-4,0,4,0,4,1,301
Sableye,NULL,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,-2,10,12,13,22,2,302
Mawile,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,0,6,6,2,9,3,303
Aron,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,304
Lairon,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,305
Aggron,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,4,9,5,7,13,2,306
Meditite,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,307
Medicham,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,308
Electrike,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,309
Manectric,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,-2,3,5,0,3,1,310
Plusle,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1,311
Minun,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1,312
Volbeat,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,-5,3,8,3,9,1,313
Illumise,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,314
Roselia,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,315
Gulpin,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,316
Swalot,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,317
Carvanha,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,318
Sharpedo,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,319
wailmer,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,320
Wailord,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,-2,0,2,0,2,1,321
Numel,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,322
camerupt,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,9,17,8,5,10,2,323
Torkoal,NULL,NULL,19,NULL,NULL,NULL,NULL,NULL,NULL,8,9,1,18,18,2,324
spoink,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,325
Grumpig,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,326
Spinda,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,-2,1,3,2,4,1,327
trapinch,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,328
vibrava,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,329
Flygon,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,330
Cacnea,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,331
Cacturne,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,332
swablu,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,333
Altaria,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,-2,0,2,0,2,1,334
Zangoose,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,335
Seviper,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,336
Lunatone,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,337
Solrock,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,338
Barboach,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,339
Whiscash,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,340
Corphish,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,341
Crawdaunt,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,5,10,5,5,9,2,342
Baltoy,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,343
Claydol,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,344
Lileep,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,345
Cradily,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,346
Anorith,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,347
Armaldo,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,348
Feebas,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,349
Milotic,NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,5,5,0,4,4,1,350
Castform,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,351
Kecleon,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,352
Shuppet,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,353
Banette,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,-3,1,4,0,4,1,354
Duskull,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,355
Dusclops,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,2,5,3,4,5,1,356
Tropius,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,357
Chimecho,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1,358
Absol,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,359
wynaut,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,360
