NamePoke,OwnedBy,Favorited,PointValue,Score,Diff,Kills,Death,Wins,GamesPlayed,HistDiff,HistKills,HistDeath,HistWins,HistGP,TimesDrafted,ID
Hoopa,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,720
Volcanion,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,721
Rowlet,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,722
Dartrix,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,723
Decidueye,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,4,6,1,724
Litten,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,725
Torracat,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,-1,1,2,2,2,2,726
Incineroar,NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,NULL,-7,18,25,18,35,4,727
Popplio,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,728
Brionne,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,729
Primarina,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,-3,2,5,4,7,4,730
Pikipek,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,731
trumbeak,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,732
Toucannon,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,733
yungoos,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,734
Gumshoos,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,735
Grubbin,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,736
Charjabug,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,0,6,6,10,15,1,737
Vikavolt,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,1,3,1,738
Crabrawler,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,739
Crabominable,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,740
Oricorio-Baile,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,741
Cutiefly,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,742
Ribombee,NULL,"Summer 2023",12,NULL,NULL,NULL,NULL,NULL,NULL,7,17,10,5,13,3,743
Rockruff,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,744
Lycanroc-Midday,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,745
Wishiwashi,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,746
Mareanie,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,747
Toxapex,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,-2,15,17,15,31,3,748
Mudbray,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,749
Mudsdale,NULL,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,750
Dewpider,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,751
Araquanid,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,-1,6,7,6,11,2,752
Fomantis,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,753
Lurantis,NULL,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,7,7,0,2,2,1,754
Morelull,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,755
Shiinotic,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,2,5,3,4,5,1,756
Salandit,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,757
Salazzle,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,-7,4,11,3,11,2,758
stufful,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,759
Bewear,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,-2,0,2,0,2,1,760
Bounsweet,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,761
steenee,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,762
Tsareena,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1,763
Comfey,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,1,2,2,1,764
Oranguru,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,-3,3,6,9,13,2,765
Passimian,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,766
wimpod,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,767
Golisopod,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,-1,6,7,3,9,2,768
Sandygast,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,769
Palossand,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,770
Pyukumuku,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,771
"Type: Null",NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,772
Silvally,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,2,3,1,773
Minior,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,2,5,3,2,3,1,774
Komala,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,775
Turtonator,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,776
Togedemaru,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,777
Mimikyu,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,-4,0,4,0,4,1,778
Bruxish,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,779
Drampa,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,0,2,2,2,4,1,780
Dhelmise,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,781
Jangmo-o,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,782
Hakamo-o,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,783
Kommo-o,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,-2,6,8,3,9,2,784
"Tapu Koko",NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,NULL,4,4,0,4,4,1,785
"Tapu Lele",NULL,NULL,19,NULL,NULL,NULL,NULL,NULL,NULL,7,17,10,11,17,2,786
"Tapu Bulu",NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,787
"Tapu Fini",NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,5,8,3,6,8,1,788
Cosmog,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,789
Cosmoem,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1,790
solgaleo,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,791
Lunala,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,792
Nihilego,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,3,7,4,3,6,1,793
Buzzwole,NULL,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,794
Pheromosa,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,795
Xurkitree,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,796
Celesteela,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,1,4,4,2,797
Kartana,NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,NULL,0,2,2,0,2,1,798
Guzzlord,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1,799
Necrozma,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,800
Magearna,NULL,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,-1,4,5,4,6,1,801
Marshadow,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,0,8,8,3,12,1,802
Poipole,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,803
Naganadel,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,804
Stakataka,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,0,2,2,2,2,1,805
Blacephalon,NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,806
Zeraora,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,-9,4,13,4,13,2,807
Meltan,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,808
Melmetal,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,809
Grookey,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,2,810
Thwackey,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1,811
Rillaboom,NULL,NULL,19,NULL,NULL,NULL,NULL,NULL,NULL,3,19,16,13,23,3,812
Scorbunny,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,813
Raboot,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,814
Cinderace,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,-4,12,16,12,19,2,815
sobble,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,816
Drizzile,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,817
Inteleon,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,-1,9,10,7,13,2,818
skwovet,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,819
Greedent,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,5,6,1,2,2,1,820
Rookidee,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,821
Corvisquire,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,822
Corviknight,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,7,18,11,8,16,3,823
Blipbug,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,824
Dottler,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,-6,0,6,3,9,1,825
Orbeetle,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,-6,4,10,5,11,2,826
Nickit,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,827
Thievul,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,828
Gossifleur,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,829
Eldegoss,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,1,2,2,1,830
wooloo,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,831
Dubwool,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,832
Chewtle,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,833
Drednaw,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,834
Yamper,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,-1,4,5,4,5,1,835
Boltund,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,836
Rolycoly,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,837
Carkol,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,838
Coalossal,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,18,26,8,8,13,1,839
Applin,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,840
Flapple,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,841
Appletun,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,842
Silicobra,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,843
Sandaconda,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,-3,1,4,0,4,1,844
Cramorant,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,845
Arrokuda,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,846
Barraskewda,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,847
toxel,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,848
Toxtricity,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,1,3,2,2,3,1,849
Sizzlipede,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,850
Centiskorch,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,-5,1,6,0,6,1,851
Clobbopus,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,852
Grapploct,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,853
Sinistea,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,854
Polteageist,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,855
Hatenna,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,856
Hattrem,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,857
Hatterene,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,-8,6,14,5,17,2,858
Impidimp,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,859
Morgrem,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,-3,1,4,4,6,1,860
Grimmsnarl,NULL,NULL,19,NULL,NULL,NULL,NULL,NULL,NULL,-1,5,6,6,10,2,861
Obstagoon,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,862
Perrserker,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,863
Cursola,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,864
Sirfetch'd,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,-3,1,4,1,5,3,865
"Mr. Rime",NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,866
Runerigus,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,867
Milcery,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,868
Alcremie,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,-6,0,6,2,6,2,869
Falinks,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,870
Pincurchin,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,871
snom,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,872
Frosmoth,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,-4,2,6,0,4,1,873
Stonjourner,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,874
Eiscue,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,-3,7,10,3,10,1,875
Indeedee-M,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,876
Morpeko,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1,877
Cufant,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,878
Copperajah,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,879
Dracozolt,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,880
Arctozolt,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,-2,9,11,6,14,1,881
Dracovish,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,18,32,14,13,25,2,882
Arctovish,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,883
Duraludon,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1,884
Dreepy,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,885
Drakloak,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,886
Dragapult,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,-1,14,15,7,19,2,887
zacian,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,888
zamazenta,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,889
Eternatus,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,890
Kubfu,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,891
urshifu-single-strike,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,892
Zarude,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,2,4,2,2,3,1,893
Regieleki,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,2,4,2,2,3,1,894
Regidrago,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,5,9,4,2,6,1,895
Glastrier,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,896
Spectrier,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,897
Calyrex,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1,898
Wyrdeer,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,-6,5,11,7,11,1,899
Kleavor,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,-6,12,18,6,17,3,900
Ursaluna,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,-2,4,6,1,7,1,901
