NamePoke,OwnedBy,Favorited,PointValue,Score,Diff,Kills,Death,Wins,GamesPlayed,HistDiff,HistKills,HistDeath,HistWins,HistGP,TimesDrafted
Abomasnow,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,1,12,11,5,12,2
Absol,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Accelgor,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,2,4,2,2,4,1
Aegislash,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Aerodactyl,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,11,14,3,4,5,1
Aggron,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,4,9,5,7,13,2
Alakazam,NULL,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,0,12,12,3,13,1
Alcremie,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,-6,0,6,2,6,2
Alomomola,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Altaria,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,-2,0,2,0,2,1
Ambipom,NULL,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,-2,17,19,10,23,2
Amoonguss,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,4,6,2
Ampharos,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,-7,6,13,3,13,2
Annihilape,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,-3,1,4,2,4,1
Appletun,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Araquanid,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,-1,6,7,6,11,2
Arbok,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Arboliva,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,1,7,6,3,9,2
Arcanine,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,-5,5,10,3,11,1
Arcanine-Hisui,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Archaludon,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Archeops,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Arctovish,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Arctozolt,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,-2,9,11,6,14,1
Ariados,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Armaldo,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Armarouge,NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,-3,9,12,10,19,3
Aromatisse,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,1,5,4,5,7,1
Articuno,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,-4,7,11,5,12,2
Articuno-Galar,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Audino,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,2,2,2
Aurorus,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
avalugg,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,-1,1,2,0,0,1
Avalugg-Hisui,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,7,2
Azelf,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Azumarill,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,5,10,5,6,9,1
Banette,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,-3,1,4,0,4,1
Barbaracle,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Barraskewda,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Basculegion-F,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Basculegion-M,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Basculin,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Basculin-White Striped,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Baxcalibur,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Beartic,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,3,11,8,4,12,3
Beedrill,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,10,9,8,16,2
Beheeyem,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Bellibolt,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,1,4,3,1,4,2
Bellossom,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,1,2,2,1
Bewear,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,-2,0,2,0,2,1
Bibarel,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Binacle,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Bisharp,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Blacephalon,NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Blastoise,NULL,NULL,19,NULL,NULL,NULL,NULL,NULL,NULL,1,5,4,3,5,1
Blaziken,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,2,9,7,9,17,3
Blissey,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Boltund,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Bombirdier,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,-2,2,4,1,4,1
Bouffalant,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Brambleghast,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,3,6,3,4,6,2
Braviary,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Braviary-Hisui,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,-1,3,4,2,4,1
Breloom,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Bronzong,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,2,10,8,7,12,3
Brute Bonnet,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,-8,2,10,2,10,1
Bruxish,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Bulbasaur,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Butterfree,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Buzzwole,NULL,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Cacturne,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Calyrex,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
camerupt,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,9,17,8,5,10,2
Carbink,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Carracosta,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Celebi,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Celesteela,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,1,4,4,2
Centiskorch,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,-5,1,6,0,6,1
Ceruledge,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,5,12,7,16,22,3
Cetitan,NULL,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,18,23,5,4,7,2
Chandelure,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Chansey,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,-3,4,7,8,12,1
Charcadet,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Charizard,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,-3,23,26,11,28,4
Charjabug,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,0,6,6,10,15,1
Chatot,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Cherrim,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Chesnaught,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,0,2,2,0,2,1
Chi-Yu,NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,NULL,-2,1,3,0,4,2
Chien-Pao,NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,NULL,-6,6,12,2,11,3
Chimecho,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Chingling,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Cinccino,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Cinderace,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,-4,12,16,12,19,2
Clawitzer,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Claydol,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Clefable,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,-3,1,4,4,7,1
Clefairy,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,-9,1,10,11,21,3
Clodsire,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1,0,0,0,1
Cloyster,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Coalossal,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,18,26,8,8,13,1
cobalion,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,6,6,0,2,2,1
Cofagrigus,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Comfey,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,1,2,2,1
Conkeldurr,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Copperajah,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Corsola-Galar,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,1,3,2,2,2,1
Corviknight,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,7,18,11,8,16,3
Cosmoem,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Cottonee,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Crabominable,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Cradily,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Crawdaunt,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,5,10,5,5,9,2
Cresselia,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,-4,1,5,0,3,1
Crobat,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Crustle,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Cryogonal,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Cubchoo,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,2,2,0,2,1
Cursola,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Cyclizar,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dachsbun,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,-4,2,6,6,10,3
Darkrai,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Darmanitan,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Darmanitan-Galar,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,22,26,4,19,20,2
Decidueye,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,4,6,1
Decidueye-Hisui,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,3,3,0,6,6,1
Dedenne,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Delcatty,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,-4,0,4,0,4,1
delphox,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,1,3,2,3,6,1
Deoxys,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,-4,3,7,4,11,2
Dewgong,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dhelmise,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Diancie,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,6,9,3,6,6,1
Diggersby,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dipplin,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,-2,1,3,2,4,1
Ditto,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,-3,3,6,5,12,2
Dodrio,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,6,7,1,2,2,1
Dolliv,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,2
Dondozo,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,2,5,1
Donphan,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dottler,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,-6,0,6,3,9,1
Doublade,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dracovish,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,18,32,14,13,25,2
Dracozolt,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dragalge,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,2,2,0,2,2,1
Dragapult,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,-1,14,15,7,19,2
Dragonair,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Dragonite,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Drampa,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,0,2,2,2,4,1
Drapion,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Drednaw,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Drifblim,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,7,11,4,5,8,2
Druddigon,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dubwool,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dudunsparce,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dugtrio,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dugtrio-Alola,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dunsparce,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,-3,1,4,2,4,1
Duraludon,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Durant,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dusclops,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,2,5,3,4,5,1
Dusknoir,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,2
Eelektross,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Eevee,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Eiscue,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,-3,7,10,3,10,1
Eldegoss,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,1,2,2,1
Electabuzz,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,-6,0,6,0,6,1
Electivire,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Electrode,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Electrode-Hisui,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Emboar,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Emolga,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Empoleon,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Enamorus,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Entei,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Escavalier,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,-4,1,5,1,5,1
Espathra,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,-3,1,4,2,2,1
Espeon,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,0,2,2,2,2,1
Espurr,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Excadrill,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,5,13,8,7,12,2
Exeggutor,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Exeggutor-Alola,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Exploud,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Falinks,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Farigiraf,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,-8,10,18,7,21,5
Fearow,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Feraligatr,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Ferrothorn,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Fezandipiti,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,2,3,1,2,2,1
Flamigo,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,9,13,4,4,7,1
Flapple,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Flareon,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Floatzel,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Floette-Eternal,NULL,NULL,50,NULL,NULL,NULL,NULL,NULL,NULL,5,12,7,6,9,1
Florges,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Flutter Mane,NULL,NULL,50,NULL,NULL,NULL,NULL,NULL,NULL,8,13,5,5,9,2
Flygon,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Foongus,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Forretress,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,-2,0,2,0,2,1
Frigibax,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Froslass,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Frosmoth,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,-4,2,6,0,4,1
Furfrou,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Furret,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,-4,0,4,2,8,1
Gallade,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,1,6,5,2,6,2
Galvantula,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,4,7,3,2,5,1
Garbodor,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Garchomp,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,-5,14,19,4,22,3
Gardevoir,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,10,34,24,12,17,4
Garganacl,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,-9,5,14,10,21,3
Gastrodon,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,-5,9,14,7,20,3
Genesect,NULL,NULL,50,NULL,NULL,NULL,NULL,NULL,NULL,2,13,11,7,13,2
Gengar,NULL,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,-2,7,9,2,10,3
Gholdengo,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Gigalith,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Gimmighoul,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,1,0,1,1
Girafarig,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Giratina,NULL,NULL,50,NULL,NULL,NULL,NULL,NULL,NULL,-2,0,2,0,2,1
Glaceon,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
