NamePoke,OwnedBy,Favorited,PointValue,Score,Diff,Kills,Death,Wins,GamesPlayed,HistDiff,HistKills,HistDeath,HistWins,HistGP,TimesDrafted
Pincurchin,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Pinsir,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,-2,1,3,1,5,1
Piplup,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Plusle,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Politoed,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,0,9,9,9,17,2
Poliwrath,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Polteageist,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Porygon,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,8,9,1,4,5,1
Porygon2,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PorygonZ,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Primarina,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,-3,2,5,4,7,4
Primeape,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Purugly,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Pyroar,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Quagsire,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,-1,15,16,11,22,2
Quaquaval,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,1,4,3,2,4,1
Quaxly,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,-2,1,3,1,3,1
Qwilfish,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,-3,2,5,2,7,2
Qwilfish-Hisui,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rabsca,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,1,5,2
RagingBolt,NULL,NULL,19,NULL,NULL,NULL,NULL,NULL,NULL,-1,5,6,3,6,1
Raichu,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,-4,0,4,5,5,1
Raichu-Alola,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Raikou,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rampardos,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rapidash,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rapidash-Galar,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Regice,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Regidrago,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,5,9,4,2,6,1
Regieleki,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,2,4,2,2,3,1
Regigigas,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,1,10,9,8,17,2
Regirock,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,-3,1,4,2,5,1
Registeel,NULL,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Relicanth,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Reuniclus,NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,3,8,5,7,11,2
Revavroom,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,3,5,2,6,7,1
Rhydon,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rhyperior,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,-2,4,6,5,10,1
Ribombee,NULL,Summer 2023,12,NULL,NULL,NULL,NULL,NULL,NULL,7,17,10,5,13,3
Rillaboom,NULL,NULL,19,NULL,NULL,NULL,NULL,NULL,NULL,3,19,16,13,23,3
Riolu,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,-1,2,3,0,4,1
Roaring Moon,NULL,NULL,19,NULL,NULL,NULL,NULL,NULL,NULL,2,5,3,2,6,2
Roserade,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,-2,0,2,0,2,1
Rotom,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rotom-Wash,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,-3,4,7,10,14,2
Runerigus,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Sableye,NULL,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,-2,10,12,13,22,2
Salamence,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,0,14,14,9,19,3
Salazzle,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,-7,4,11,3,11,2
Samurott,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,2,5,1
Samurott-Hisui,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,-6,5,11,4,13,2
Sandaconda,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,-3,1,4,0,4,1
Sandslash,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Sandslash-Alola,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Sandy Shocks,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,3,10,7,8,10,2
Sawk,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Sawsbuck,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,-1,1,2,2,3,1
Sceptile,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Scizor,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,6,11,5,4,7,1
Scolipede,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Scovillain,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,-6,4,10,5,11,2
Scrafty,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,8,8,2
Scream Tail,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,1,3,2,0,2,1
Scyther,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
seismitoad,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,-1,5,6,2,9,1
Serperior,NULL,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,-1,3,4,4,6,2
Seviper,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Sharpedo,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Shaymin,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Shaymin-Sky,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,9,14,5,6,11,1
Shedinja,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,1,4,3,2,5,1
Shiftry,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,-2,4,6,7,10,2
Shiinotic,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,2,5,3,4,5,1
Shroodle,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Shuckle,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,-4,1,5,3,7,2
Sigilyph,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Silvally,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,2,3,1
Simipour,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Simisage,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Simisear,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Sinistcha,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,2,10,8,4,10,2
Sirfetch'd,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,-3,1,4,1,5,3
Skarmory,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Skeledirge,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,-3,2,5,1,4,1
Skuntank,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,-6,3,9,4,9,1
Slaking,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,4,13,9,3,13,1
Sliggoo-Hisui,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Slither Wing,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,5,8,3,8,8,2
slowbro,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,1,5,4,6,10,3
Slowbro-Galar,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,2,3,1,2,2,1
Slowking,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Slowking-Galar,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Slurpuff,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,2,6,4,3,8,1
Smeargle,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,-9,0,9,8,11,1
Smoliv,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,2
sneasel,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,-1,1,2,2,2,1
Sneasel,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Sneasel-Hisui,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,1,8,7,6,9,1
Sneasler,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,4,4,1
Snorlax,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,6,8,2,6,8,1
Solrock,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Spectrier,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Spidops,NULL,2022,1,NULL,NULL,NULL,NULL,NULL,NULL,2,5,3,6,8,1
Spinda,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,-2,1,3,2,4,1
Spiritomb,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Squawkabilly,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,-2,0,2,1,5,1
Stakataka,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,0,2,2,2,2,1
Stantler,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,-5,1,6,0,6,1
staraptor,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,3,9,6,4,11,2
Staraptor,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Starmie,NULL,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,14,24,10,10,16,2
Steelix,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Stonjourner,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Stoutland,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Stunfisk,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Sudowoodo,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Suicune,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,3,5,2,1,3,1
Sunkern,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Swalot,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Swampert,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,3,9,6,8,11,2
Swellow,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,-1,8,9,6,14,2
Swoobat,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,-4,2,6,2,6,1
Sylveon,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,-2,1,3,2,4,1
Talonflame,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,-3,5,8,6,14,1
Tandemaus,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,-1,1,2,1,3,1
Tangela,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Tangrowth,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,-4,0,4,4,6,2
Tapu Bulu,NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Tapu Fini,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,5,8,3,6,8,1
Tapu Koko,NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,NULL,4,4,0,4,4,1
TapuLele,NULL,NULL,19,NULL,NULL,NULL,NULL,NULL,NULL,7,17,10,11,17,2
Tarountula,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Tatsugiri,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,-3,2,5,2,5,1
Tauros,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Tauros-Paldea Aqua,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,1,3,1
Tauros-Paldea Blaze,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,4,6,2,2,4,3
Tauros-Paldea Combat,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Tentacruel,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Terapagos,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Terrakion,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,6,15,9,6,14,1
Thievul,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Throh,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Thundurus,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,-2,6,8,2,9,1
Thwackey,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
TingLu,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Tinkatink,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Tinkaton,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,-8,4,12,2,13,3
Toedscruel,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,5,10,5,13,17,4
Togedemaru,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Togekiss,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,4,5,1,2,2,1
Togetic,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,-3,1,4,4,8,1
Torkoal,NULL,NULL,19,NULL,NULL,NULL,NULL,NULL,NULL,8,9,1,18,18,2
Tornadus,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,7,13,6,10,15,1
Torracat,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,-1,1,2,2,2,2
Torterra,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Toucannon,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Toxapex,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,-2,15,17,15,31,3
toxicroak,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,1,1,0,4,4,1
Toxtricity,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,1,3,2,2,3,1
Trevenant,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Tropius,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Tsareena,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Turtonator,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Type: Null,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Typhlosion,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,4,17,13,7,20,2
Typhlosion-Hisui,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,-2,1,3,0,0,1
Tyranitar,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,2,15,13,14,21,2
Tyrantrum,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Umbreon,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,3,3,0,4,4,1
Unfezant,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Unown-W,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Ursaluna,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,-2,4,6,1,7,1
Ursaluna-Bloodmoon,NULL,NULL,50,NULL,NULL,NULL,NULL,NULL,NULL,-3,2,5,2,5,1
Ursaring,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,1,1,0,0,2,1
Uxie,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Vanilluxe,NULL,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,0,15,15,4,16,2
Vaporeon,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,5,5,0,2,2,1
Veluza,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,-3,2,5,1,4,1
Venomoth,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Venusaur,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,-2,0,2,0,2,1
Vespiquen,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Victini,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Victreebel,NULL,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Vikavolt,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,1,3,1
Vileplume,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Virizion,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Vivillon,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,-7,2,9,3,9,1
Volbeat,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,-5,3,8,3,9,1
Volcanion,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Volcarona,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,4,10,6,4,10,3
Vulpix,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Vulpix-Alola,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,-2,0,2,2,2,1
Wailord,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,-2,0,2,0,2,1
Walking Wake,NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,NULL,4,9,5,2,6,2
Walrein,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Wartortle,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Wattrel,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,-9,2,11,10,21,2
Weavile,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Weezing,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Weezing-Galar,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,4,9,5,8,13,1
Whimsicott,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,-9,2,11,8,12,1
Whiscash,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Wigglytuff,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Wishiwashi,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Wo-Chien,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,2,3,1,2,5,1
Wormadam,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Wormadam-Plant,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Wormadam-Sandy,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1
Wormadam-Trash,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Wugtrio,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Wyrdeer,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,-6,5,11,7,11,1
Xatu,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Xurkitree,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Yamper,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,-1,4,5,4,5,1
Yanmega,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,1,1,0,2,2,1
Zangoose,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Zapdos,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Zapdos-Galar,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Zarude,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,2,4,2,2,3,1
Zebstrika,NULL,2025,1,NULL,NULL,NULL,NULL,NULL,NULL,1,5,4,6,9,1
Zekrom,NULL,NULL,50,NULL,NULL,NULL,NULL,NULL,NULL,-4,16,20,9,21,1
Zeraora,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,-9,4,13,4,13,2
Zoroark,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,-3,3,6,3,9,1
Zoroark-Hisui,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,0,11,11,4,15,2
Zygarde,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,-7,3,10,4,13,2
Zygarde-10,NULL,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL